,asset,time,HashRate,ReferenceRateUSD
2914,btc,2021-12-24 00:00:00+00:00,181615889.98301744,50712.9707682642
2915,btc,2021-12-25 00:00:00+00:00,177168715.84969085,50783.8344210988
2916,btc,2021-12-26 00:00:00+00:00,161682279.2989218,50590.4508976622
2917,btc,2021-12-27 00:00:00+00:00,178574457.26635152,50798.3065859147
2918,btc,2021-12-28 00:00:00+00:00,161682279.2989218,50796.3776735827
2919,btc,2021-12-29 00:00:00+00:00,174954703.60370144,47673.0440452367
2920,btc,2021-12-30 00:00:00+00:00,143583516.198115,46470.3215751023
2921,btc,2021-12-31 00:00:00+00:00,179781040.6622474,47102.4630037989
2922,btc,2022-01-01 00:00:00+00:00,207532476.14266497,46355.1173302747
2923,btc,2022-01-02 00:00:00+00:00,190640298.17523527,47560.0093816482
2924,btc,2022-01-03 00:00:00+00:00,168921783.14925957,47352.5577565751
2925,btc,2022-01-04 00:00:00+00:00,177367872.13297442,46453.432351841
2926,btc,2022-01-05 00:00:00+00:00,180987625.7956245,45905.9611221508
2927,btc,2022-01-06 00:00:00+00:00,176161288.73707852,43530.9440388662
2928,btc,2022-01-07 00:00:00+00:00,168921783.14925957,43144.9652928112
2929,btc,2022-01-08 00:00:00+00:00,174267690.69443852,41512.7845808299
2930,btc,2022-01-09 00:00:00+00:00,170826077.22420472,41799.8128848627
2931,btc,2022-01-10 00:00:00+00:00,172037608.9072826,41886.4985569842
2932,btc,2022-01-11 00:00:00+00:00,191422128.04877573,41816.9510561075
2933,btc,2022-01-12 00:00:00+00:00,168403012.11344224,42768.1786116306
2934,btc,2022-01-13 00:00:00+00:00,216864310.8394785,43961.0265441262
2935,btc,2022-01-14 00:00:00+00:00,192633661.47646037,42626.8653924605
2936,btc,2022-01-15 00:00:00+00:00,201114388.49182567,43102.6476180596
2937,btc,2022-01-16 00:00:00+00:00,212018180.61795348,43206.6744812975
2938,btc,2022-01-17 00:00:00+00:00,195056726.58722284,43168.8596671537
2939,btc,2022-01-18 00:00:00+00:00,164768413.57499513,42211.270399474
2940,btc,2022-01-19 00:00:00+00:00,209595115.507191,42431.2319670368
2941,btc,2022-01-20 00:00:00+00:00,204748985.28566605,41787.722012858
2942,btc,2022-01-21 00:00:00+00:00,176007153.4708342,40756.1261630625
2943,btc,2022-01-22 00:00:00+00:00,177474950.51551133,36492.2872241379
2944,btc,2022-01-23 00:00:00+00:00,186746029.7638628,34996.390965225
2945,btc,2022-01-24 00:00:00+00:00,198665989.06991372,36271.0502650497
2946,btc,2022-01-25 00:00:00+00:00,201314869.1276132,36659.7252206312
2947,btc,2022-01-26 00:00:00+00:00,172177190.40011233,36952.586773232
2948,btc,2022-01-27 00:00:00+00:00,173501629.47536534,36825.8245993571
2949,btc,2022-01-28 00:00:00+00:00,203963747.2781192,37021.9371332554
2950,btc,2022-01-29 00:00:00+00:00,197341548.08746725,37768.8474836353
2951,btc,2022-01-30 00:00:00+00:00,193368228.9545148,38088.2912279953
2952,btc,2022-01-31 00:00:00+00:00,189394909.8215623,37983.5063845704
2953,btc,2022-02-01 00:00:00+00:00,203963747.2781192,38462.6724029807
2954,btc,2022-02-02 00:00:00+00:00,202639308.20286623,38787.9640824079
2955,btc,2022-02-03 00:00:00+00:00,194692668.02976775,36942.3307493279
2956,btc,2022-02-04 00:00:00+00:00,172457231.3989618,37057.6521879018
2957,btc,2022-02-05 00:00:00+00:00,157888392.03489855,41079.9060881356
2958,btc,2022-02-06 00:00:00+00:00,206979739.90370575,41508.5816925774
2959,btc,2022-02-07 00:00:00+00:00,180443875.51955137,42358.2251732905
2960,btc,2022-02-08 00:00:00+00:00,204326153.2742321,43888.980119813
2961,btc,2022-02-09 00:00:00+00:00,185751048.77849868,44167.4447945646
2962,btc,2022-02-10 00:00:00+00:00,195038601.0263654,44405.0732042665
2963,btc,2022-02-11 00:00:00+00:00,188404635.40797237,43614.3426960842
2964,btc,2022-02-12 00:00:00+00:00,248110329.79467425,42357.3217416715
2965,btc,2022-02-13 00:00:00+00:00,209633326.53317943,42173.4593962595
2966,btc,2022-02-14 00:00:00+00:00,202999360.9147864,42195.5947451782
2967,btc,2022-02-15 00:00:00+00:00,232188811.9284145,42646.1618590883
2968,btc,2022-02-16 00:00:00+00:00,206979739.90370575,44511.9084880187
2969,btc,2022-02-17 00:00:00+00:00,213573837.40352312,44065.7092673875
2970,btc,2022-02-18 00:00:00+00:00,186294129.77324116,40610.024261543
2971,btc,2022-02-19 00:00:00+00:00,207147948.8360009,40044.2204856809
2972,btc,2022-02-20 00:00:00+00:00,200196675.81508097,40095.887329398
2973,btc,2022-02-21 00:00:00+00:00,171001327.92603725,38551.6224967855
2974,btc,2022-02-22 00:00:00+00:00,211318714.25012624,37098.0360081824
2975,btc,2022-02-23 00:00:00+00:00,208538204.64136493,38202.5940818235
2976,btc,2022-02-24 00:00:00+00:00,183513620.1644798,37308.2687344243
2977,btc,2022-02-25 00:00:00+00:00,186294129.77324116,38283.790402104
2978,btc,2022-02-26 00:00:00+00:00,173781837.53479856,39323.7702158387
2979,btc,2022-02-27 00:00:00+00:00,189074637.38003567,39056.5781523086
2980,btc,2022-02-28 00:00:00+00:00,214099221.8569208,37664.7792828755
2981,btc,2022-03-01 00:00:00+00:00,225221260.29196608,43179.2545140269
2982,btc,2022-03-02 00:00:00+00:00,189074637.38003567,44334.457582408
2983,btc,2022-03-03 00:00:00+00:00,204804563.21490383,43984.584926768
2984,btc,2022-03-04 00:00:00+00:00,190365287.083752,42492.7744552893
2985,btc,2022-03-05 00:00:00+00:00,168452736.32210043,39106.4052159556
2986,btc,2022-03-06 00:00:00+00:00,179409010.7168614,39383.8848433665
2987,btc,2022-03-07 00:00:00+00:00,202691097.01043913,38399.3426268264
2988,btc,2022-03-08 00:00:00+00:00,202691097.01043913,38146.734273232
2989,btc,2022-03-09 00:00:00+00:00,188995751.55182588,38725.477261543
2990,btc,2022-03-10 00:00:00+00:00,198582492.38679036,41989.4028179427
2991,btc,2022-03-11 00:00:00+00:00,188995751.55182588,39482.2584672706
2992,btc,2022-03-12 00:00:00+00:00,213647371.4052001,38825.3644214494
2993,btc,2022-03-13 00:00:00+00:00,206799699.66195828,38951.1300157802
2994,btc,2022-03-14 00:00:00+00:00,209538768.7536809,37808.3174004091
2995,btc,2022-03-15 00:00:00+00:00,190365287.083752,39649.0453243717
2996,btc,2022-03-16 00:00:00+00:00,212277837.8454036,39356.8139000584
2997,btc,2022-03-17 00:00:00+00:00,217498770.49195015,41101.768579135
2998,btc,2022-03-18 00:00:00+00:00,195149455.61002576,40966.4169324956
2999,btc,2022-03-19 00:00:00+00:00,211525632.9748357,41826.1160710111
3000,btc,2022-03-20 00:00:00+00:00,210160950.38143572,42193.1615362361
3001,btc,2022-03-21 00:00:00+00:00,208796269.75317717,41294.7235129164
3002,btc,2022-03-22 00:00:00+00:00,203337543.30986008,41064.429648159
3003,btc,2022-03-23 00:00:00+00:00,197878816.86654297,42383.169518761
3004,btc,2022-03-24 00:00:00+00:00,195149455.61002576,42734.2000355932
3005,btc,2022-03-25 00:00:00+00:00,212890313.60309428,43974.5935882525
3006,btc,2022-03-26 00:00:00+00:00,219713722.6398113,44347.034279661
3007,btc,2022-03-27 00:00:00+00:00,178773276.2800745,44519.9268641145
3008,btc,2022-03-28 00:00:00+00:00,216984359.4181528,46777.2056265342
3009,btc,2022-03-29 00:00:00+00:00,206066906.5315186,47223.6528860316
3010,btc,2022-03-30 00:00:00+00:00,184232002.7233916,47463.7096770894
3011,btc,2022-03-31 00:00:00+00:00,194529355.7761953,47123.2971478667
3012,btc,2022-04-01 00:00:00+00:00,200371606.9667937,45562.2106665693
3013,btc,2022-04-02 00:00:00+00:00,191845154.9534147,46250.3362878434
3014,btc,2022-04-03 00:00:00+00:00,197529456.29566735,45939.8973489188
3015,btc,2022-04-04 00:00:00+00:00,224529884.601845,46440.5438538866
3016,btc,2022-04-05 00:00:00+00:00,206055906.26269805,46663.0041770894
3017,btc,2022-04-06 00:00:00+00:00,213161283.963688,45693.0350619521
3018,btc,2022-04-07 00:00:00+00:00,196108379.93693003,43304.9371990064
3019,btc,2022-04-08 00:00:00+00:00,190424080.6410257,43569.0471697837
3020,btc,2022-04-09 00:00:00+00:00,217424508.9472033,42222.0689772063
3021,btc,2022-04-10 00:00:00+00:00,198950530.6080564,42680.9947355932
3022,btc,2022-04-11 00:00:00+00:00,194687305.62454104,42264.4633909994
3023,btc,2022-04-12 00:00:00+00:00,217424508.9472033,39544.0251835184
3024,btc,2022-04-13 00:00:00+00:00,198950530.6080564,40096.3669748685
3025,btc,2022-04-14 00:00:00+00:00,194402491.2641441,41152.7554517826
3026,btc,2022-04-15 00:00:00+00:00,221692722.38403672,39916.4963842782
3027,btc,2022-04-16 00:00:00+00:00,188017879.75639227,40527.3319567504
3028,btc,2022-04-17 00:00:00+00:00,231514551.65214053,40439.5881209819
3029,btc,2022-04-18 00:00:00+00:00,188017879.75639227,39704.7839798364
3030,btc,2022-04-19 00:00:00+00:00,173986693.6444649,40818.8786025716
3031,btc,2022-04-20 00:00:00+00:00,224498959.60642216,41489.6638011689
3032,btc,2022-04-21 00:00:00+00:00,237127026.0969115,41395.64458346
3033,btc,2022-04-22 00:00:00+00:00,189420997.35733968,40457.4959418469
3034,btc,2022-04-23 00:00:00+00:00,228708314.42975503,39737.9735040912
3035,btc,2022-04-24 00:00:00+00:00,239933263.31929696,39582.4548720047
3036,btc,2022-04-25 00:00:00+00:00,227305196.82880765,39511.6456928697
3037,btc,2022-04-26 00:00:00+00:00,196436589.40305808,40473.7483176505
3038,btc,2022-04-27 00:00:00+00:00,243520196.02683353,38072.800873758
3039,btc,2022-04-28 00:00:00+00:00,195503621.29393408,39218.5376174752
3040,btc,2022-04-29 00:00:00+00:00,222163205.91889024,39747.9894270018
3041,btc,2022-04-30 00:00:00+00:00,222163205.91889024,38609.5059070719
3042,btc,2022-05-01 00:00:00+00:00,247341701.32425615,37714.0949804208
3043,btc,2022-05-02 00:00:00+00:00,236974085.31819177,38459.226979135
3044,btc,2022-05-03 00:00:00+00:00,222163205.91889024,38566.0628877849
3045,btc,2022-05-04 00:00:00+00:00,216238853.30606288,37704.4053153127
3046,btc,2022-05-05 00:00:00+00:00,232530821.92495465,39641.852176505
3047,btc,2022-05-06 00:00:00+00:00,210314500.6932356,36502.0245601403
3048,btc,2022-05-07 00:00:00+00:00,211795589.91282585,36042.9995584453
3049,btc,2022-05-08 00:00:00+00:00,229568645.618541,35508.7110227937
3050,btc,2022-05-09 00:00:00+00:00,229568645.618541,34058.9066861484
3051,btc,2022-05-10 00:00:00+00:00,227185770.43526813,30457.9218194039
3052,btc,2022-05-11 00:00:00+00:00,225257596.8970556,30990.7351659848
3053,btc,2022-05-12 00:00:00+00:00,209722591.14017215,28796.5568217417
3054,btc,2022-05-13 00:00:00+00:00,236132103.6113232,29030.7070417884
3055,btc,2022-05-14 00:00:00+00:00,219043595.9365268,29285.9346718293
3056,btc,2022-05-15 00:00:00+00:00,189527081.8665909,30051.935755114
3057,btc,2022-05-16 00:00:00+00:00,254774110.96699148,31182.6212460549
3058,btc,2022-05-17 00:00:00+00:00,228364598.4958405,29889.6124757452
3059,btc,2022-05-18 00:00:00+00:00,208169091.4593002,30438.1944476914
3060,btc,2022-05-19 00:00:00+00:00,189527081.8665909,28771.2204786675
3061,btc,2022-05-20 00:00:00+00:00,198848086.6629456,30257.8852483928
3062,btc,2022-05-21 00:00:00+00:00,209722591.14017215,29224.245998422
3063,btc,2022-05-22 00:00:00+00:00,189527081.8665909,29420.0782857978
3064,btc,2022-05-23 00:00:00+00:00,248560107.76942167,30331.87514173
3065,btc,2022-05-24 00:00:00+00:00,186420080.26780605,29088.2515419638
3066,btc,2022-05-25 00:00:00+00:00,219464677.3862468,29643.6837556984
3067,btc,2022-05-26 00:00:00+00:00,209555370.5705583,29577.259880187
3068,btc,2022-05-27 00:00:00+00:00,205096744.25322008,29332.4860467563
3069,btc,2022-05-28 00:00:00+00:00,219958828.4107809,28612.0413103448
3070,btc,2022-05-29 00:00:00+00:00,221445035.75646704,29045.5206344243
3071,btc,2022-05-30 00:00:00+00:00,228876076.7651775,29430.0689800117
3072,btc,2022-05-31 00:00:00+00:00,216986411.5792688,31735.9549719462
3073,btc,2022-06-01 00:00:00+00:00,202124327.42170793,31831.4095251315
3074,btc,2022-06-02 00:00:00+00:00,185776038.05860087,29825.9221992987
3075,btc,2022-06-03 00:00:00+00:00,212527787.4020705,30504.2679997078
3076,btc,2022-06-04 00:00:00+00:00,206582953.73904613,29662.6709708942
3077,btc,2022-06-05 00:00:00+00:00,216986411.5792688,29792.4076779077
3078,btc,2022-06-06 00:00:00+00:00,222931245.24229312,29915.4093009936
3079,btc,2022-06-07 00:00:00+00:00,240765744.09122616,31333.6770197545
3080,btc,2022-06-08 00:00:00+00:00,266501680.44994769,31175.0324289889
3081,btc,2022-06-09 00:00:00+00:00,219787040.62041968,30228.464698422
3082,btc,2022-06-10 00:00:00+00:00,221292430.34450084,30064.4855289305
3083,btc,2022-06-11 00:00:00+00:00,231830164.91635683,29070.4000300994
3084,btc,2022-06-12 00:00:00+00:00,191184616.35301408,28360.7899231444
3085,btc,2022-06-13 00:00:00+00:00,200216961.2007889,26830.2839456458
3086,btc,2022-06-14 00:00:00+00:00,219787040.62041968,22316.2570400351
3087,btc,2022-06-15 00:00:00+00:00,248389462.72006267,22072.8663085915
3088,btc,2022-06-16 00:00:00+00:00,179141492.05707693,22520.7910087668
3089,btc,2022-06-17 00:00:00+00:00,162582194.25337103,20310.1769848042
3090,btc,2022-06-18 00:00:00+00:00,234840946.53228176,20464.9290873174
3091,btc,2022-06-19 00:00:00+00:00,200216961.2007889,19013.8672536528
3092,btc,2022-06-20 00:00:00+00:00,198711571.47670767,20492.2951683226
3093,btc,2022-06-21 00:00:00+00:00,225808603.85226956,20571.6292247224
3094,btc,2022-06-22 00:00:00+00:00,193096459.39267665,20688.4651312098
3095,btc,2022-06-23 00:00:00+00:00,223431041.43862215,20003.1683375219
3096,btc,2022-06-24 00:00:00+00:00,189622395.5064278,21097.1028331385
3097,btc,2022-06-25 00:00:00+00:00,221961099.20676237,21299.0769853887
3098,btc,2022-06-26 00:00:00+00:00,202851865.00959057,21468.3431566335
3099,btc,2022-06-27 00:00:00+00:00,199911982.66258603,21066.6209430158
3100,btc,2022-06-28 00:00:00+00:00,214611394.39760864,20751.0516960842
3101,btc,2022-06-29 00:00:00+00:00,221961099.20676237,20263.2196393922
3102,btc,2022-06-30 00:00:00+00:00,251359920.5600924,20080.9480864991
3103,btc,2022-07-01 00:00:00+00:00,196972102.43229663,19332.9121294565
3104,btc,2022-07-02 00:00:00+00:00,202851865.00959057,19341.8631240795
3105,btc,2022-07-03 00:00:00+00:00,227840863.90077135,19231.8317083577
3106,btc,2022-07-04 00:00:00+00:00,210201571.9354594,19276.5146639392
3107,btc,2022-07-05 00:00:00+00:00,173453043.65626052,20226.2984745763
3108,btc,2022-07-06 00:00:00+00:00,186599522.89308375,20193.3427938048
3109,btc,2022-07-07 00:00:00+00:00,227523378.27089572,20560.8438126826
3110,btc,2022-07-08 00:00:00+00:00,214480636.8679379,21651.4191423144
3111,btc,2022-07-09 00:00:00+00:00,194191928.48263425,21813.7871239042
3112,btc,2022-07-10 00:00:00+00:00,221726603.85028368,21585.1321922852
3113,btc,2022-07-11 00:00:00+00:00,178250799.8693703,20831.2733915839
3114,btc,2022-07-12 00:00:00+00:00,218828216.6399776,19971.3294704851
3115,btc,2022-07-13 00:00:00+00:00,159411284.0458004,19339.1534734074
3116,btc,2022-07-14 00:00:00+00:00,179699992.43110403,20155.5278386908
3117,btc,2022-07-15 00:00:00+00:00,205785475.23701975,20552.8990289304
3118,btc,2022-07-16 00:00:00+00:00,214480636.8679379,20831.722700526
3119,btc,2022-07-17 00:00:00+00:00,179699992.43110403,21196.5091428989
3120,btc,2022-07-18 00:00:00+00:00,189844346.62375584,20827.8886085915
3121,btc,2022-07-19 00:00:00+00:00,199988700.81640768,22305.7066428989
3122,btc,2022-07-20 00:00:00+00:00,182598379.64141008,23371.2026601403
3123,btc,2022-07-21 00:00:00+00:00,198824710.56678495,23280.9356680304
3124,btc,2022-07-22 00:00:00+00:00,181711863.2994958,23152.4093112215
3125,btc,2022-07-23 00:00:00+00:00,211997172.19748572,22706.0835554646
3126,btc,2022-07-24 00:00:00+00:00,216126988.5789976,22484.4592317358
3127,btc,2022-07-25 00:00:00+00:00,195477912.61837205,22653.3570260082
3128,btc,2022-07-26 00:00:00+00:00,220256802.97819823,21510.1255874342
3129,btc,2022-07-27 00:00:00+00:00,227139827.63763636,21181.6591967855
3130,btc,2022-07-28 00:00:00+00:00,194101308.4794089,22898.4150683226
3131,btc,2022-07-29 00:00:00+00:00,200984333.13884705,23838.5568838691
3132,btc,2022-07-30 00:00:00+00:00,177582046.91798395,23950.7403798948
3133,btc,2022-07-31 00:00:00+00:00,209243963.91955948,23623.4349611338
3134,btc,2022-08-01 00:00:00+00:00,187218281.8376596,23356.1722215079
3135,btc,2022-08-02 00:00:00+00:00,213373778.31876007,23331.4426969608
3136,btc,2022-08-03 00:00:00+00:00,199607727.01757264,23031.4268834015
3137,btc,2022-08-04 00:00:00+00:00,183293576.20328617,22809.7474418469
3138,btc,2022-08-05 00:00:00+00:00,210085555.7118224,22628.3320821157
3139,btc,2022-08-06 00:00:00+00:00,225491829.9721472,23248.9715023378
3140,btc,2022-08-07 00:00:00+00:00,222690689.0141953,22996.2750452952
3141,btc,2022-08-08 00:00:00+00:00,201682132.83796665,23153.6584713618
3142,btc,2022-08-09 00:00:00+00:00,200281563.36740136,23803.6505154296
3143,btc,2022-08-10 00:00:00+00:00,207284414.7538705,23186.2917464641
3144,btc,2022-08-11 00:00:00+00:00,196079850.92206284,23923.0584830508
3145,btc,2022-08-12 00:00:00+00:00,215687835.61090487,23934.4390561075
3146,btc,2022-08-13 00:00:00+00:00,194679281.45149755,24396.3088462887
3147,btc,2022-08-14 00:00:00+00:00,186275858.57764184,24426.2225748101
3148,btc,2022-08-15 00:00:00+00:00,203082702.30853197,24314.2021315021
3149,btc,2022-08-16 00:00:00+00:00,207284414.7538705,24083.9539748685
3150,btc,2022-08-17 00:00:00+00:00,180673576.661738,23868.8193530099
3151,btc,2022-08-18 00:00:00+00:00,202447354.27677864,23336.3489310345
3152,btc,2022-08-19 00:00:00+00:00,250867150.56061095,23221.1706028638
3153,btc,2022-08-20 00:00:00+00:00,209995535.8811957,20906.7663141438
3154,btc,2022-08-21 00:00:00+00:00,205767438.51073447,21146.6548021625
3155,btc,2022-08-22 00:00:00+00:00,204358071.36758935,21553.9961717125
3156,btc,2022-08-23 00:00:00+00:00,242410953.7902015,21301.0840581531
3157,btc,2022-08-24 00:00:00+00:00,205767438.51073447,21534.5143521333
3158,btc,2022-08-25 00:00:00+00:00,224089197.16521153,21424.9728232028
3159,btc,2022-08-26 00:00:00+00:00,248048418.3038078,21587.8395844535
3160,btc,2022-08-27 00:00:00+00:00,204358071.36758935,20246.1655733489
3161,btc,2022-08-28 00:00:00+00:00,226907929.42201468,20043.9909485681
3162,btc,2022-08-29 00:00:00+00:00,221270464.90840837,19673.5412188778
3163,btc,2022-08-30 00:00:00+00:00,228317294.53567275,20270.960383986
3164,btc,2022-08-31 00:00:00+00:00,220515247.0319977,19825.4632066043
3165,btc,2022-09-01 00:00:00+00:00,212503107.41825655,20024.6716059614
3166,btc,2022-09-02 00:00:00+00:00,198644209.06016544,20105.4626072472
3167,btc,2022-09-03 00:00:00+00:00,226362005.77634773,19948.8567472823
3168,btc,2022-09-04 00:00:00+00:00,258699436.7568429,19803.8332697253
3169,btc,2022-09-05 00:00:00+00:00,235601272.08754975,19961.9118907072
3170,btc,2022-09-06 00:00:00+00:00,218662618.29239127,19797.7967884278
3171,btc,2022-09-07 00:00:00+00:00,224822129.16652596,18846.150537405
3172,btc,2022-09-08 00:00:00+00:00,195564453.62309808,19292.9070745178
3173,btc,2022-09-09 00:00:00+00:00,226362005.77634773,19319.1248512566
3174,btc,2022-09-10 00:00:00+00:00,241760782.96168444,21363.3136152542
3175,btc,2022-09-11 00:00:00+00:00,281797599.2087124,21715.2107980713
3176,btc,2022-09-12 00:00:00+00:00,235601272.08754975,21732.7705686733
3177,btc,2022-09-13 00:00:00+00:00,212237771.66655177,22365.2145601987
3178,btc,2022-09-14 00:00:00+00:00,202308898.95543608,20165.0421607247
3179,btc,2022-09-15 00:00:00+00:00,234168568.49770647,20246.3660424313
3180,btc,2022-09-16 00:00:00+00:00,203901883.69419253,19696.8698661601
3181,btc,2022-09-17 00:00:00+00:00,270807189.9623499,19741.5776168907
3182,btc,2022-09-18 00:00:00+00:00,245319452.49341664,20120.7023459965
3183,btc,2022-09-19 00:00:00+00:00,207087850.8778092,19427.1002626534
